- 34:03/07/2023 09:16:18 PM;
Software:Name=Qtegra;Version=2.10.3324.83;File Version=1;
Configuration:Machine=iCAP RQ;
STDS:Additional Gas Flow 1=0;Additional Gas Flow 2=0;Additional Gas Flow 3=0;CCT Entry Lens=-108.333333333333;Angular Deflection=-370;Deflection Entry Lens=-35;Extraction Lens 1 Polarity=0;Extraction Lens 1 Negative=0;Extraction Lens 1 Positive=0;Spray Chamber Temperature=2.7;Peristaltic Pump Speed=0;Cool Flow=14;Sampling Depth=5;Plasma Power=1550;Auxilliary Flow=0.8;Nebulizer Flow=1.105;Torch Horizontal Position=-0.723333333333333;Torch Vertical Position=0.3;Extraction Lens 2=-130;CCT Focus Lens=-1.08;CCT Bias=-2;CCT Exit Lens=-160;Focus Lens=18.8;D1 Lens=-200;D2 Lens=-80;Quad Entry Lens=-29.4;Pole Bias=-1;CCT1 Flow=0;CCT2 Flow=0;CCT1 Shut-Off Valve=0;CCT2 Shut-Off Valve=0;Virtual CCT Mass to Dac Factor=130;Virtual CCT Mass to Dac Offset=35;Virtual CCT Mass parameter b=0.65;Virtual CCT Mass Maximum Dac Limit Set=4095;
RF Generator:RF Plasma Lit Readback=1;RF FET Temperature Ok Readback=1;Plasma Power Readback=1548.6077186126;
Ion Optics:Pole Bias Readback=-0.793743890518083;Torch Horizontal Position Readback=-0.72316715542522;Torch Vertical Position Readback=0.300879765395894;Sampling Depth Readback=5;Extraction Lens 1 Negative Readback=-201.368523949169;Extraction Lens 1 Positive Readback=0.0342130987292277;Extraction Lens 2 Readback=-137.82991202346;Angular Deflection Readback=-369.296187683284;Quad Entry Lens Readback=-29.8142717497556;Focus Lens Readback=18.3040078201369;D2 Lens Readback=-80.9384164222874;Deflection Exit Lens Readback=34.6578690127077;Deflection Entry Lens Readback=-35.425219941349;D1 Lens Readback=-200.58651026393;CCT Exit Lens Readback=-162.512218963832;CCT Bias Readback=-2.2238514173998;CCT Entry Lens Readback=-109.237536656891;CCT Focus Lens Readback=-1.53958944281525;
Vacuum:Analyzer Vacuum Ok Readback=1;Interface Pressure Readback=2.02512396424301;Analyzer Pressure Readback=2.19605002409792E-07;
Detector:Detector Voltage (Counting) Readback=1614.85826001955;Detector Voltage (Analog) Readback=-1978.49462365591;
Cooling System:Plasma Cooling Water Flow Readback=0.909803921568627;Interface Temperature Readback=31.2178705615847;Exhaust Flow Readback=0.550695014662757;Quad Board Temperature Readback=0;Inlet Fan Speed Readback=0;Outlet Fan Speed Readback=2447.05882352941;Peltier Temperature Hot Side Readback=20.7862437909878;Spray Chamber Temperature Readback=2.6293915694153;
Power Supply:Supply Voltage 500 V Readback=-539.467253176931;Supply Voltage 1 kV Readback=-1168.13294232649;
Gas Supply:Nebulizer Supply Pressure Readback=0.0564456989247311;Nebulizer Flow Readback=1.10263929618768;Cool Flow Readback=13.9980449657869;Auxilliary Flow Readback=0.797653958944281;CCT2 Flow Readback=0;CCT1 Flow Readback=0;Additional Gas Flow 1 Readback=0;
Pulse Counting:Threshold=2500000;

Time,24Mg,26Mg,43Ca,55Mn,59Co,63Cu,66Zn,86Sr,88Sr,138Ba,208Pb,
,dwell time=0.01;xcal factor=66096.21568,dwell time=0.01;xcal factor=66420.50783,dwell time=0.01;xcal factor=69176.99106,dwell time=0.01;xcal factor=80139.50903,dwell time=0.01;xcal factor=85118.72235,dwell time=0.01;xcal factor=86639.08057,dwell time=0.01;xcal factor=86821.65425,dwell time=0.01;xcal factor=85302.89892,dwell time=0.01;xcal factor=82608.9753,dwell time=0.01;xcal factor=93538.82005,dwell time=0.01;xcal factor=107923.33534,
0.01244,0,700.019600548815,200.0016000128,1200.05760276493,100.0004000016,200.0016000128,100.0004000016,1400.07840439065,0,0,0,
0.13865,0,300.003600043201,200.0016000128,2200.1936170383,100.0004000016,100.0004000016,0,400.006400102402,0,0,0,
0.26496,100.0004000016,600.014400345608,100.0004000016,1400.07840439065,200.0016000128,100.0004000016,100.0004000016,1000.04000160006,0,0,0,
0.39136,0,400.006400102402,100.0004000016,800.025600819226,100.0004000016,0,100.0004000016,800.025600819226,0,0,0,
0.51757,0,600.014400345608,0,1200.05760276493,100.0004000016,0,100.0004000016,1100.04840212969,0,0,0,
0.6438,0,0,200.0016000128,1200.05760276493,0,0,0,900.032401166442,0,0,0,
0.77003,0,500.010000200004,200.0016000128,900.032401166442,0,0,0,500.010000200004,0,0,0,
0.89626,100.0004000016,600.014400345608,100.0004000016,2000.16001280102,0,100.0004000016,100.0004000016,1300.06760351538,0,0,0,
1.02256,0,200.0016000128,100.0004000016,1000.04000160006,100.0004000016,100.0004000016,0,800.025600819226,0,0,0,
1.14894,0,500.010000200004,0,700.019600548815,300.003600043201,0,0,800.025600819226,0,0,0,
1.27521,0,700.019600548815,200.0016000128,1100.04840212969,0,100.0004000016,0,1100.04840212969,0,0,0,
1.4014,0,300.003600043201,100.0004000016,1200.05760276493,200.0016000128,0,200.0016000128,500.010000200004,0,0,0,
1.52767,0,500.010000200004,200.0016000128,1100.04840212969,200.0016000128,0,0,900.032401166442,0,0,0,
1.65401,0,200.0016000128,200.0016000128,1200.05760276493,300.003600043201,0,0,700.019600548815,0,0,0,
1.78024,0,700.019600548815,300.003600043201,900.032401166442,0,200.0016000128,0,800.025600819226,0,0,0,
1.90651,0,600.014400345608,400.006400102402,2000.16001280102,100.0004000016,300.003600043201,0,800.025600819226,100.0004000016,0,0,
2.03275,0,200.0016000128,100.0004000016,1100.04840212969,100.0004000016,0,100.0004000016,1500.09000540032,0,0,0,
2.15895,0,200.0016000128,0,1500.09000540032,100.0004000016,0,100.0004000016,1100.04840212969,0,0,0,
2.28518,0,400.006400102402,200.0016000128,1200.05760276493,0,100.0004000016,0,500.010000200004,0,0,0,
2.41146,0,500.010000200004,100.0004000016,1400.07840439065,100.0004000016,200.0016000128,0,1200.05760276493,0,0,0,
2.53775,0,1000.04000160006,100.0004000016,400.006400102402,200.0016000128,0,0,800.025600819226,0,0,0,
2.6639,0,700.019600548815,0,400.006400102402,100.0004000016,200.0016000128,0,500.010000200004,0,0,0,
2.79021,0,200.0016000128,300.003600043201,800.025600819226,100.0004000016,0,0,800.025600819226,0,0,0,
2.91645,0,200.0016000128,0,1400.07840439065,400.006400102402,0,0,1100.04840212969,0,0,0,
3.0427,0,500.010000200004,400.006400102402,1100.04840212969,200.0016000128,100.0004000016,0,600.014400345608,0,0,0,
3.16891,0,100.0004000016,200.0016000128,1400.07840439065,200.0016000128,0,0,1300.06760351538,0,0,0,
3.29515,0,400.006400102402,100.0004000016,1600.10240655402,100.0004000016,0,0,1500.09000540032,0,0,0,
3.42144,0,700.019600548815,300.003600043201,1800.12960933187,100.0004000016,100.0004000016,100.0004000016,1100.04840212969,0,0,0,
3.5476,0,500.010000200004,0,1200.05760276493,0,0,100.0004000016,600.014400345608,0,0,0,
3.67384,100.0004000016,300.003600043201,100.0004000016,1700.11560786133,200.0016000128,0,0,1500.09000540032,0,0,0,
3.80019,200.0016000128,200.0016000128,100.0004000016,1700.11560786133,0,0,200.0016000128,1000.04000160006,0,0,0,
3.92646,0,300.003600043201,0,1500.09000540032,0,0,200.0016000128,700.019600548815,0,0,0,
4.05269,0,600.014400345608,200.0016000128,1500.09000540032,300.003600043201,0,0,700.019600548815,0,0,0,
4.17889,100.0004000016,300.003600043201,0,1400.07840439065,200.0016000128,0,100.0004000016,500.010000200004,0,0,0,
4.3051,100.0004000016,500.010000200004,100.0004000016,1200.05760276493,100.0004000016,0,0,500.010000200004,0,0,100.0004000016,
4.43142,0,500.010000200004,100.0004000016,1600.10240655402,200.0016000128,200.0016000128,200.0016000128,400.006400102402,0,0,0,
4.5577,0,300.003600043201,100.0004000016,1400.07840439065,100.0004000016,100.0004000016,0,600.014400345608,0,0,0,
4.684,100.0004000016,300.003600043201,0,1700.11560786133,100.0004000016,100.0004000016,0,900.032401166442,0,0,0,
4.81019,100.0004000016,600.014400345608,300.003600043201,1100.04840212969,100.0004000016,100.0004000016,0,900.032401166442,0,0,0,
4.93655,0,600.014400345608,0,1100.04840212969,100.0004000016,0,0,1000.04000160006,0,0,0,
5.06275,0,400.006400102402,200.0016000128,1300.06760351538,100.0004000016,0,0,1200.05760276493,0,0,0,
5.18907,200.0016000128,300.003600043201,100.0004000016,1900.14441097523,0,0,0,900.032401166442,0,0,0,
5.31538,0,900.032401166442,0,1400.07840439065,0,0,200.0016000128,1100.04840212969,0,0,100.0004000016,
5.4417,0,600.014400345608,0,1100.04840212969,100.0004000016,100.0004000016,0,1500.09000540032,0,0,0,
5.56807,0,400.006400102402,0,1500.09000540032,100.0004000016,0,0,1200.05760276493,0,0,0,
5.6943,0,500.010000200004,400.006400102402,1600.10240655402,300.003600043201,0,0,800.025600819226,0,0,0,
5.8206,0,900.032401166442,100.0004000016,1200.05760276493,400.006400102402,0,0,1100.04840212969,0,0,0,
5.94686,0,600.014400345608,100.0004000016,1000.04000160006,300.003600043201,0,0,400.006400102402,0,0,0,
6.07309,0,200.0016000128,100.0004000016,1400.07840439065,400.006400102402,300.003600043201,200.0016000128,1100.04840212969,0,0,0,
6.19936,0,200.0016000128,100.0004000016,1800.12960933187,400.006400102402,0,200.0016000128,1200.05760276493,0,0,0,
6.3256,0,100.0004000016,400.006400102402,1500.09000540032,100.0004000016,0,0,700.019600548815,0,0,0,
6.45189,0,400.006400102402,100.0004000016,1000.04000160006,300.003600043201,0,0,1400.07840439065,0,0,0,
6.57819,0,400.006400102402,200.0016000128,1200.05760276493,200.0016000128,100.0004000016,100.0004000016,1100.04840212969,0,0,0,
6.7045,0,300.003600043201,100.0004000016,1100.04840212969,200.0016000128,100.0004000016,0,300.003600043201,0,0,0,
6.83074,0,300.003600043201,0,1000.04000160006,100.0004000016,0,0,1400.07840439065,0,0,0,
6.95701,0,100.0004000016,100.0004000016,1900.14441097523,200.0016000128,100.0004000016,200.0016000128,900.032401166442,0,0,0,
7.08335,0,300.003600043201,0,1700.11560786133,100.0004000016,0,100.0004000016,1500.09000540032,0,0,0,
7.20959,0,0,200.0016000128,1300.06760351538,300.003600043201,300.003600043201,100.0004000016,900.032401166442,0,0,0,
7.33582,0,500.010000200004,0,1100.04840212969,200.0016000128,0,0,700.019600548815,0,0,0,
7.4621,0,300.003600043201,100.0004000016,800.025600819226,300.003600043201,100.0004000016,200.0016000128,700.019600548815,0,0,0,
7.58834,200.0016000128,500.010000200004,100.0004000016,1000.04000160006,0,0,0,1300.06760351538,0,0,0,
7.71468,0,100.0004000016,200.0016000128,2500.2500250025,0,100.0004000016,100.0004000016,1600.10240655402,0,0,0,
7.84098,0,400.006400102402,400.006400102402,900.032401166442,0,100.0004000016,0,1300.06760351538,0,0,0,
7.96729,0,500.010000200004,100.0004000016,1300.06760351538,100.0004000016,100.0004000016,100.0004000016,900.032401166442,0,0,0,
8.09349,0,200.0016000128,200.0016000128,800.025600819226,200.0016000128,100.0004000016,0,1200.05760276493,0,0,0,
8.2198,0,200.0016000128,200.0016000128,900.032401166442,0,100.0004000016,200.0016000128,1400.07840439065,0,0,100.0004000016,
8.34607,0,400.006400102402,200.0016000128,1100.04840212969,100.0004000016,100.0004000016,0,1500.09000540032,0,0,0,
8.47227,0,400.006400102402,100.0004000016,700.019600548815,200.0016000128,100.0004000016,0,1200.05760276493,0,0,0,
8.59852,0,300.003600043201,300.003600043201,800.025600819226,300.003600043201,0,200.0016000128,1100.04840212969,0,0,0,
8.72481,0,300.003600043201,100.0004000016,1700.11560786133,200.0016000128,200.0016000128,0,1200.05760276493,0,0,0,
8.85115,100.0004000016,100.0004000016,400.006400102402,1600.10240655402,100.0004000016,0,100.0004000016,1300.06760351538,0,0,0,
8.97736,0,300.003600043201,0,1800.12960933187,0,400.006400102402,0,700.019600548815,0,0,0,
9.10364,0,300.003600043201,0,1500.09000540032,0,100.0004000016,200.0016000128,1000.04000160006,0,0,0,
9.22992,0,500.010000200004,0,1000.04000160006,300.003600043201,200.0016000128,0,1400.07840439065,0,0,0,
9.35607,100.0004000016,200.0016000128,100.0004000016,1200.05760276493,100.0004000016,100.0004000016,100.0004000016,1200.05760276493,0,0,0,
9.48226,0,400.006400102402,200.0016000128,1000.04000160006,200.0016000128,0,100.0004000016,1200.05760276493,0,0,0,
9.60845,0,300.003600043201,400.006400102402,1300.06760351538,0,0,100.0004000016,900.032401166442,0,0,0,
9.73467,0,400.006400102402,0,1000.04000160006,300.003600043201,200.0016000128,0,1000.04000160006,0,0,0,
9.86094,300.003600043201,400.006400102402,200.0016000128,1700.11560786133,400.006400102402,0,100.0004000016,800.025600819226,0,0,0,
9.98717,0,800.025600819226,0,1200.05760276493,0,200.0016000128,0,800.025600819226,0,0,0,
10.11338,0,300.003600043201,100.0004000016,800.025600819226,0,0,100.0004000016,400.006400102402,0,0,0,
10.23974,0,400.006400102402,100.0004000016,1400.07840439065,0,100.0004000016,300.003600043201,900.032401166442,0,0,100.0004000016,
10.36597,0,500.010000200004,300.003600043201,1300.06760351538,100.0004000016,300.003600043201,0,1100.04840212969,0,0,0,
10.49223,0,400.006400102402,0,1700.11560786133,200.0016000128,0,100.0004000016,1100.04840212969,0,0,0,
10.61843,0,1000.04000160006,0,1700.11560786133,100.0004000016,100.0004000016,0,700.019600548815,0,0,0,
10.74464,0,500.010000200004,200.0016000128,1500.09000540032,100.0004000016,0,100.0004000016,1300.06760351538,0,0,100.0004000016,
10.87091,0,400.006400102402,200.0016000128,1400.07840439065,100.0004000016,0,0,600.014400345608,0,0,0,
10.9972,0,100.0004000016,0,1500.09000540032,300.003600043201,100.0004000016,0,1200.05760276493,0,0,0,
11.12348,0,100.0004000016,100.0004000016,1100.04840212969,200.0016000128,0,0,700.019600548815,0,0,0,
11.24964,0,100.0004000016,200.0016000128,2300.21161946899,0,0,200.0016000128,900.032401166442,0,0,0,
11.37594,0,400.006400102402,200.0016000128,1300.06760351538,100.0004000016,200.0016000128,100.0004000016,900.032401166442,0,0,0,
11.50221,0,400.006400102402,100.0004000016,1400.07840439065,400.006400102402,0,100.0004000016,1000.04000160006,0,0,0,
11.62855,0,300.003600043201,0,1100.04840212969,100.0004000016,0,0,600.014400345608,0,0,0,
11.75469,0,600.014400345608,0,1600.10240655402,300.003600043201,100.0004000016,0,1100.04840212969,0,0,0,
11.88101,100.0004000016,700.019600548815,100.0004000016,1200.05760276493,100.0004000016,0,100.0004000016,1000.04000160006,0,100.0004000016,0,
12.00728,0,300.003600043201,100.0004000016,1300.06760351538,100.0004000016,0,100.0004000016,900.032401166442,0,0,0,
12.13354,0,300.003600043201,300.003600043201,1400.07840439065,100.0004000016,100.0004000016,0,1000.04000160006,0,0,0,
12.25984,100.0004000016,100.0004000016,200.0016000128,1300.06760351538,100.0004000016,0,100.0004000016,1100.04840212969,0,0,0,
12.38607,0,500.010000200004,200.0016000128,1000.04000160006,100.0004000016,0,200.0016000128,800.025600819226,0,0,0,
12.5123,0,700.019600548815,0,1700.11560786133,100.0004000016,0,100.0004000016,900.032401166442,0,0,0,
12.63862,0,600.014400345608,100.0004000016,1100.04840212969,100.0004000016,0,200.0016000128,1600.10240655402,0,0,0,
12.76475,100.0004000016,0,200.0016000128,1400.07840439065,100.0004000016,100.0004000016,0,1300.06760351538,0,0,0,
12.89098,0,300.003600043201,0,1400.07840439065,100.0004000016,0,0,800.025600819226,0,0,0,
13.01717,0,600.014400345608,0,1200.05760276493,100.0004000016,0,200.0016000128,1300.06760351538,0,0,0,
13.14337,0,300.003600043201,200.0016000128,1400.07840439065,300.003600043201,100.0004000016,0,600.014400345608,0,0,0,
13.26964,100.0004000016,300.003600043201,300.003600043201,800.025600819226,200.0016000128,0,200.0016000128,1100.04840212969,0,0,0,
13.3959,0,300.003600043201,200.0016000128,1100.04840212969,100.0004000016,0,200.0016000128,1100.04840212969,0,0,0,
13.52216,0,100.0004000016,0,1700.11560786133,500.010000200004,100.0004000016,0,1200.05760276493,0,0,0,
13.64848,0,300.003600043201,200.0016000128,1200.05760276493,100.0004000016,0,100.0004000016,800.025600819226,0,0,0,
13.77472,0,300.003600043201,100.0004000016,1000.04000160006,300.003600043201,0,100.0004000016,1600.10240655402,0,0,0,
