- 65:03/07/2023 10:46:20 PM;
Software:Name=Qtegra;Version=2.10.3324.83;File Version=1;
Configuration:Machine=iCAP RQ;
STDS:Additional Gas Flow 1=0;Additional Gas Flow 2=0;Additional Gas Flow 3=0;CCT Entry Lens=-108.333333333333;Angular Deflection=-370;Deflection Entry Lens=-35;Extraction Lens 1 Polarity=0;Extraction Lens 1 Negative=0;Extraction Lens 1 Positive=0;Spray Chamber Temperature=2.7;Peristaltic Pump Speed=0;Cool Flow=14;Sampling Depth=5;Plasma Power=1550;Auxilliary Flow=0.8;Nebulizer Flow=1.105;Torch Horizontal Position=-0.723333333333333;Torch Vertical Position=0.3;Extraction Lens 2=-130;CCT Focus Lens=-1.08;CCT Bias=-2;CCT Exit Lens=-160;Focus Lens=18.8;D1 Lens=-200;D2 Lens=-80;Quad Entry Lens=-29.4;Pole Bias=-1;CCT1 Flow=0;CCT2 Flow=0;CCT1 Shut-Off Valve=0;CCT2 Shut-Off Valve=0;Virtual CCT Mass to Dac Factor=130;Virtual CCT Mass to Dac Offset=35;Virtual CCT Mass parameter b=0.65;Virtual CCT Mass Maximum Dac Limit Set=4095;
RF Generator:RF Plasma Lit Readback=1;RF FET Temperature Ok Readback=1;Plasma Power Readback=1548.6077186126;
Ion Optics:Pole Bias Readback=-0.793743890518083;Torch Horizontal Position Readback=-0.72316715542522;Torch Vertical Position Readback=0.300879765395894;Sampling Depth Readback=5;Extraction Lens 1 Negative Readback=-200.39100684262;Extraction Lens 1 Positive Readback=0.00977517106549364;Extraction Lens 2 Readback=-137.82991202346;Angular Deflection Readback=-369.296187683284;Quad Entry Lens Readback=-29.8142717497556;Focus Lens Readback=18.3040078201369;D2 Lens Readback=-80.9384164222874;Deflection Exit Lens Readback=34.6578690127077;Deflection Entry Lens Readback=-35.425219941349;D1 Lens Readback=-200.58651026393;CCT Exit Lens Readback=-162.267839687195;CCT Bias Readback=-2.08699902248289;CCT Entry Lens Readback=-109.237536656891;CCT Focus Lens Readback=-1.47116324535679;
Vacuum:Analyzer Vacuum Ok Readback=1;Interface Pressure Readback=2.02512396424301;Analyzer Pressure Readback=2.24603955216639E-07;
Detector:Detector Voltage (Counting) Readback=1618.76832844575;Detector Voltage (Analog) Readback=-1978.49462365591;
Cooling System:Plasma Cooling Water Flow Readback=0.909803921568627;Interface Temperature Readback=31.4896520911238;Exhaust Flow Readback=0.550695014662757;Quad Board Temperature Readback=0;Inlet Fan Speed Readback=0;Outlet Fan Speed Readback=2447.05882352941;Peltier Temperature Hot Side Readback=20.7862437909878;Spray Chamber Temperature Readback=2.6293915694153;
Power Supply:Supply Voltage 500 V Readback=-540.078201368524;Supply Voltage 1 kV Readback=-1166.9110459433;
Gas Supply:Nebulizer Supply Pressure Readback=0.0564456989247311;Nebulizer Flow Readback=1.10263929618768;Cool Flow Readback=13.9980449657869;Auxilliary Flow Readback=0.796187683284457;CCT2 Flow Readback=0;CCT1 Flow Readback=0;Additional Gas Flow 1 Readback=0;
Pulse Counting:Threshold=2500000;

Time,24Mg,26Mg,43Ca,55Mn,59Co,63Cu,66Zn,86Sr,88Sr,138Ba,208Pb,
,dwell time=0.01;xcal factor=66096.21568,dwell time=0.01;xcal factor=66420.50783,dwell time=0.01;xcal factor=69176.99106,dwell time=0.01;xcal factor=80139.50903,dwell time=0.01;xcal factor=85118.72235,dwell time=0.01;xcal factor=86639.08057,dwell time=0.01;xcal factor=86821.65425,dwell time=0.01;xcal factor=85302.89892,dwell time=0.01;xcal factor=82608.9753,dwell time=0.01;xcal factor=93538.82005,dwell time=0.01;xcal factor=107923.33534,
0.01246,0,400.006400102402,200.0016000128,700.019600548815,0,0,0,900.032401166442,0,0,0,
0.13872,0,400.006400102402,200.0016000128,1900.14441097523,200.0016000128,0,0,800.025600819226,0,0,0,
0.265,200.0016000128,400.006400102402,100.0004000016,600.014400345608,300.003600043201,0,100.0004000016,1000.04000160006,0,0,0,
0.39123,100.0004000016,300.003600043201,0,1600.10240655402,0,100.0004000016,0,700.019600548815,0,0,0,
0.51755,0,400.006400102402,100.0004000016,1100.04840212969,100.0004000016,0,200.0016000128,900.032401166442,0,0,0,
0.64391,100.0004000016,100.0004000016,100.0004000016,1500.09000540032,100.0004000016,0,100.0004000016,1000.04000160006,0,0,0,
0.77014,0,400.006400102402,300.003600043201,2000.16001280102,0,0,0,1300.06760351538,0,0,100.0004000016,
0.89638,0,500.010000200004,300.003600043201,1200.05760276493,200.0016000128,0,0,700.019600548815,0,0,0,
1.02264,0,400.006400102402,200.0016000128,500.010000200004,0,0,100.0004000016,1000.04000160006,0,0,0,
1.14889,0,200.0016000128,300.003600043201,1100.04840212969,200.0016000128,0,0,1300.06760351538,0,0,0,
1.27521,0,300.003600043201,100.0004000016,900.032401166442,0,0,200.0016000128,800.025600819226,0,0,0,
1.40152,0,200.0016000128,0,800.025600819226,0,100.0004000016,100.0004000016,1100.04840212969,0,0,0,
1.52778,100.0004000016,600.014400345608,0,800.025600819226,100.0004000016,0,0,1300.06760351538,0,0,0,
1.65398,0,500.010000200004,300.003600043201,600.014400345608,200.0016000128,100.0004000016,0,1000.04000160006,0,0,0,
1.78022,0,500.010000200004,200.0016000128,1200.05760276493,0,0,0,900.032401166442,0,0,0,
1.9065,0,800.025600819226,100.0004000016,1300.06760351538,100.0004000016,0,300.003600043201,600.014400345608,0,0,0,
2.03269,0,200.0016000128,0,1100.04840212969,200.0016000128,0,0,1500.09000540032,0,0,0,
2.15888,0,700.019600548815,300.003600043201,900.032401166442,300.003600043201,0,100.0004000016,600.014400345608,0,0,0,
2.28517,100.0004000016,800.025600819226,100.0004000016,1300.06760351538,400.006400102402,0,300.003600043201,800.025600819226,0,0,0,
2.4114,0,0,0,1300.06760351538,100.0004000016,0,200.0016000128,400.006400102402,0,0,0,
2.53762,100.0004000016,300.003600043201,200.0016000128,900.032401166442,0,0,0,700.019600548815,0,0,0,
2.66383,100.0004000016,300.003600043201,0,500.010000200004,0,100.0004000016,200.0016000128,1100.04840212969,0,0,0,
2.79003,0,800.025600819226,200.0016000128,1200.05760276493,100.0004000016,200.0016000128,0,1400.07840439065,0,0,0,
2.91622,0,800.025600819226,100.0004000016,900.032401166442,200.0016000128,0,0,700.019600548815,0,0,0,
3.04244,0,200.0016000128,200.0016000128,1800.12960933187,300.003600043201,100.0004000016,0,800.025600819226,0,0,0,
3.16867,0,200.0016000128,0,700.019600548815,100.0004000016,0,0,1700.11560786133,0,0,0,
3.29496,100.0004000016,200.0016000128,0,1500.09000540032,0,400.006400102402,100.0004000016,800.025600819226,0,0,0,
3.42119,0,100.0004000016,100.0004000016,1100.04840212969,200.0016000128,100.0004000016,100.0004000016,600.014400345608,0,0,0,
3.54745,0,400.006400102402,100.0004000016,900.032401166442,400.006400102402,0,0,500.010000200004,0,0,0,
3.67369,0,300.003600043201,400.006400102402,800.025600819226,0,0,100.0004000016,700.019600548815,0,0,0,
3.79989,100.0004000016,100.0004000016,200.0016000128,1300.06760351538,100.0004000016,200.0016000128,0,700.019600548815,0,0,0,
3.92613,0,500.010000200004,100.0004000016,1400.07840439065,200.0016000128,0,0,800.025600819226,0,0,0,
4.05241,0,200.0016000128,200.0016000128,1600.10240655402,200.0016000128,300.003600043201,100.0004000016,1000.04000160006,0,0,0,
4.1787,0,400.006400102402,100.0004000016,1400.07840439065,400.006400102402,0,100.0004000016,1000.04000160006,0,0,0,
4.30498,0,700.019600548815,100.0004000016,800.025600819226,200.0016000128,0,100.0004000016,1300.06760351538,0,0,0,
4.43119,100.0004000016,300.003600043201,200.0016000128,800.025600819226,100.0004000016,0,100.0004000016,900.032401166442,0,0,0,
4.55742,0,200.0016000128,100.0004000016,800.025600819226,200.0016000128,0,0,800.025600819226,0,0,0,
4.68359,0,700.019600548815,300.003600043201,1200.05760276493,200.0016000128,0,200.0016000128,400.006400102402,0,0,0,
4.80991,0,200.0016000128,200.0016000128,1400.07840439065,500.010000200004,0,100.0004000016,600.014400345608,0,0,0,
4.9361,0,800.025600819226,0,1200.05760276493,200.0016000128,0,0,900.032401166442,0,0,0,
5.06238,0,600.014400345608,100.0004000016,900.032401166442,100.0004000016,0,0,700.019600548815,0,0,0,
5.18858,0,500.010000200004,100.0004000016,1000.04000160006,400.006400102402,0,0,700.019600548815,0,0,0,
5.31489,0,200.0016000128,200.0016000128,1600.10240655402,100.0004000016,100.0004000016,0,600.014400345608,0,0,0,
5.44104,100.0004000016,0,200.0016000128,1100.04840212969,500.010000200004,0,100.0004000016,1200.05760276493,0,0,0,
5.5672,0,600.014400345608,100.0004000016,600.014400345608,400.006400102402,0,0,600.014400345608,0,0,0,
5.69356,0,200.0016000128,0,1700.11560786133,0,0,0,900.032401166442,0,0,0,
5.81978,100.0004000016,300.003600043201,0,1800.12960933187,200.0016000128,300.003600043201,0,500.010000200004,0,0,0,
5.94605,0,500.010000200004,0,400.006400102402,100.0004000016,0,0,800.025600819226,0,0,0,
6.07229,0,400.006400102402,400.006400102402,600.014400345608,100.0004000016,100.0004000016,100.0004000016,1100.04840212969,0,0,0,
6.19849,0,300.003600043201,100.0004000016,500.010000200004,200.0016000128,100.0004000016,100.0004000016,600.014400345608,0,0,0,
6.32472,0,400.006400102402,100.0004000016,1400.07840439065,200.0016000128,0,0,600.014400345608,0,0,0,
6.451,0,400.006400102402,200.0016000128,1500.09000540032,400.006400102402,200.0016000128,0,600.014400345608,0,0,0,
6.5773,0,700.019600548815,200.0016000128,900.032401166442,200.0016000128,0,100.0004000016,200.0016000128,0,0,0,
6.70345,100.0004000016,800.025600819226,200.0016000128,1200.05760276493,100.0004000016,200.0016000128,0,800.025600819226,0,0,0,
6.82976,0,200.0016000128,0,1900.14441097523,200.0016000128,100.0004000016,100.0004000016,800.025600819226,0,0,0,
6.956,100.0004000016,500.010000200004,100.0004000016,1000.04000160006,0,100.0004000016,0,1000.04000160006,0,0,0,
7.08225,0,400.006400102402,300.003600043201,1600.10240655402,100.0004000016,100.0004000016,0,1000.04000160006,0,0,0,
7.2085,0,500.010000200004,300.003600043201,800.025600819226,0,100.0004000016,0,400.006400102402,0,0,0,
7.33481,0,500.010000200004,100.0004000016,1200.05760276493,0,200.0016000128,100.0004000016,400.006400102402,0,0,0,
7.46105,0,200.0016000128,100.0004000016,1100.04840212969,200.0016000128,100.0004000016,0,800.025600819226,0,0,0,
7.58735,100.0004000016,300.003600043201,0,1200.05760276493,0,200.0016000128,0,900.032401166442,0,0,0,
7.71365,0,200.0016000128,200.0016000128,1000.04000160006,200.0016000128,0,0,500.010000200004,0,0,0,
7.83988,0,500.010000200004,100.0004000016,1300.06760351538,100.0004000016,0,100.0004000016,1200.05760276493,0,0,0,
7.96611,0,400.006400102402,100.0004000016,1300.06760351538,100.0004000016,0,0,700.019600548815,100.0004000016,0,0,
8.09231,100.0004000016,200.0016000128,0,1000.04000160006,300.003600043201,0,100.0004000016,900.032401166442,0,0,0,
8.21846,0,600.014400345608,100.0004000016,1400.07840439065,100.0004000016,0,0,800.025600819226,0,0,0,
8.34478,0,300.003600043201,100.0004000016,1200.05760276493,0,100.0004000016,100.0004000016,400.006400102402,0,0,0,
8.47101,0,900.032401166442,100.0004000016,1300.06760351538,100.0004000016,0,0,900.032401166442,0,0,0,
8.5973,0,200.0016000128,0,900.032401166442,0,200.0016000128,100.0004000016,900.032401166442,0,0,0,
8.72361,0,200.0016000128,100.0004000016,1000.04000160006,0,100.0004000016,0,800.025600819226,100.0004000016,0,0,
8.84992,0,200.0016000128,200.0016000128,500.010000200004,200.0016000128,0,0,900.032401166442,0,0,0,
8.97631,0,500.010000200004,100.0004000016,600.014400345608,400.006400102402,0,0,700.019600548815,0,0,0,
9.10261,0,700.019600548815,100.0004000016,1000.04000160006,100.0004000016,200.0016000128,100.0004000016,800.025600819226,0,0,0,
9.22891,0,0,0,800.025600819226,100.0004000016,100.0004000016,0,400.006400102402,0,0,0,
9.35522,0,400.006400102402,200.0016000128,1300.06760351538,200.0016000128,0,100.0004000016,600.014400345608,0,0,0,
9.48155,0,700.019600548815,500.010000200004,700.019600548815,0,100.0004000016,100.0004000016,1200.05760276493,0,0,0,
9.60775,0,400.006400102402,0,1000.04000160006,200.0016000128,100.0004000016,0,1200.05760276493,0,0,0,
9.73406,0,400.006400102402,200.0016000128,1100.04840212969,200.0016000128,0,0,1000.04000160006,0,0,0,
9.86033,0,200.0016000128,500.010000200004,1000.04000160006,300.003600043201,0,0,1100.04840212969,0,0,0,
9.98657,0,400.006400102402,0,1300.06760351538,200.0016000128,0,300.003600043201,800.025600819226,0,0,0,
10.1129,0,0,100.0004000016,1400.07840439065,0,0,100.0004000016,1000.04000160006,0,0,0,
10.23913,0,600.014400345608,100.0004000016,1300.06760351538,0,0,0,900.032401166442,0,0,0,
10.36542,0,100.0004000016,0,1800.12960933187,300.003600043201,100.0004000016,0,800.025600819226,0,0,0,
10.49163,0,300.003600043201,0,1100.04840212969,200.0016000128,100.0004000016,300.003600043201,1400.07840439065,0,0,0,
10.61781,0,300.003600043201,200.0016000128,1400.07840439065,100.0004000016,0,100.0004000016,1300.06760351538,0,0,0,
10.74404,0,200.0016000128,100.0004000016,1700.11560786133,100.0004000016,0,100.0004000016,900.032401166442,0,0,0,
10.87027,0,100.0004000016,100.0004000016,500.010000200004,100.0004000016,100.0004000016,0,700.019600548815,0,0,0,
10.99653,0,100.0004000016,0,900.032401166442,300.003600043201,0,0,600.014400345608,0,0,0,
11.12272,0,400.006400102402,200.0016000128,1900.14441097523,400.006400102402,0,100.0004000016,800.025600819226,0,0,0,
11.24897,100.0004000016,400.006400102402,100.0004000016,900.032401166442,0,0,100.0004000016,600.014400345608,0,0,0,
11.37521,0,300.003600043201,300.003600043201,900.032401166442,200.0016000128,0,0,400.006400102402,0,0,0,
11.50148,100.0004000016,200.0016000128,300.003600043201,800.025600819226,300.003600043201,100.0004000016,300.003600043201,500.010000200004,0,0,0,
11.6277,0,300.003600043201,0,1100.04840212969,300.003600043201,0,100.0004000016,1100.04840212969,0,0,0,
11.75393,0,600.014400345608,0,1600.10240655402,0,100.0004000016,100.0004000016,1100.04840212969,0,0,0,
11.88015,0,200.0016000128,300.003600043201,700.019600548815,300.003600043201,0,0,500.010000200004,0,0,0,
12.00647,0,100.0004000016,300.003600043201,800.025600819226,500.010000200004,0,0,600.014400345608,0,0,0,
12.13273,0,500.010000200004,100.0004000016,1300.06760351538,300.003600043201,0,0,1200.05760276493,0,0,0,
12.25898,0,100.0004000016,200.0016000128,1100.04840212969,200.0016000128,100.0004000016,0,1500.09000540032,0,0,0,
12.38529,100.0004000016,600.014400345608,300.003600043201,1100.04840212969,0,100.0004000016,100.0004000016,900.032401166442,0,0,0,
12.51152,0,200.0016000128,100.0004000016,1000.04000160006,100.0004000016,100.0004000016,200.0016000128,600.014400345608,0,0,0,
12.63782,0,500.010000200004,0,1000.04000160006,200.0016000128,0,0,1500.09000540032,0,0,0,
12.76413,0,800.025600819226,100.0004000016,1100.04840212969,200.0016000128,0,0,400.006400102402,0,0,0,
12.89036,0,300.003600043201,200.0016000128,1100.04840212969,100.0004000016,100.0004000016,100.0004000016,1200.05760276493,0,0,0,
13.01665,0,300.003600043201,400.006400102402,1600.10240655402,200.0016000128,0,0,300.003600043201,0,0,0,
